game_year,family,cell_id,pitches,n_pitchers,usage_share,balanced,whiff_pct,csw_pct,rv100,xwobacon,rv100_rel,csw_pct_rel
2024,SI,SI|45|1|3,2891,189,0.00409,True,9.15493,29.15946,-0.01702,0.3829,-0.02537,1.63542
2024,SI,SI|45|1|4,2371,170,0.00335,True,9.64912,28.00506,-0.94049,0.38489,-0.94884,0.48102
2024,SI,SI|45|2|2,851,121,0.0012,False,12.40106,28.55464,-1.71692,0.41966,-1.72527,1.0306
2024,SI,SI|45|2|3,4162,209,0.00589,True,9.69139,27.89524,-0.74556,0.38421,-0.7539,0.3712
2024,SI,SI|45|2|4,2292,159,0.00324,True,10.43643,28.62129,-0.84075,0.38339,-0.8491,1.09725
2024,SI,SI|45|3|2,550,83,0.00078,False,10.04184,28.90909,0.51036,0.358,0.50202,1.38505
2024,SI,SI|45|3|3,2017,128,0.00285,True,9.08084,28.60684,-0.65077,0.389,-0.65912,1.0828
2024,SI,SI|46|-1|4,591,47,0.00084,False,15.49815,29.94924,2.02098,0.27587,2.01263,2.4252
2024,SI,SI|46|0|3,2021,138,0.00286,True,10.72235,29.83671,0.21489,0.34542,0.20655,2.31267
2024,SI,SI|46|0|4,2162,144,0.00306,True,11.32686,30.11101,0.87257,0.36646,0.86422,2.58697
2024,SI,SI|46|1|2,773,128,0.00109,True,10.37234,24.83829,-1.01125,0.37748,-1.0196,-2.68575
2024,SI,SI|46|1|3,4173,266,0.0059,True,9.68421,26.40786,0.28392,0.3479,0.27557,-1.11618
2024,SI,SI|46|1|4,4533,242,0.00641,True,11.93738,29.45069,0.36439,0.35883,0.35605,1.92665
2024,SI,SI|46|2|2,1173,159,0.00166,True,10.9405,24.21142,-0.77084,0.37123,-0.77919,-3.31262
2024,SI,SI|46|2|3,5349,288,0.00757,True,9.6517,27.07048,-0.53842,0.37802,-0.54677,-0.45356
2024,SI,SI|46|2|4,3798,248,0.00537,True,11.01993,27.85677,0.2658,0.34841,0.25745,0.33272
2024,SI,SI|46|3|2,721,108,0.00102,True,14.02985,25.10402,-0.78988,0.38943,-0.79822,-2.42002
2024,SI,SI|46|3|3,2655,196,0.00376,True,12.22031,27.2693,-0.52855,0.37345,-0.5369,-0.25474
2024,SI,SI|46|3|4,654,125,0.00093,True,11.53846,27.67584,-0.27309,0.3761,-0.28144,0.1518
2024,SI,SI|47|0|3,1680,109,0.00238,True,9.77444,26.0119,0.14673,0.35791,0.13838,-1.51214
2024,SI,SI|47|0|4,2241,113,0.00317,True,11.48515,27.93396,-0.19036,0.35637,-0.19871,0.40992
2024,SI,SI|47|1|3,3344,237,0.00473,True,10.79724,25.59809,0.2625,0.34371,0.25415,-1.92596
2024,SI,SI|47|1|4,4813,223,0.00681,True,10.91582,27.77893,0.40765,0.35008,0.3993,0.25489
2024,SI,SI|47|2|2,671,112,0.00095,True,9.39597,22.35469,-0.89016,0.35209,-0.89851,-5.16935
2024,SI,SI|47|2|3,4301,267,0.00609,True,10.65614,25.7847,0.11002,0.34189,0.10167,-1.73934
2024,SI,SI|47|2|4,3757,225,0.00532,True,12.53644,27.8946,0.40109,0.34772,0.39274,0.37055
2024,SI,SI|47|3|2,696,105,0.00098,True,13.90533,28.87931,-0.60503,0.35866,-0.61338,1.35527
2024,SI,SI|47|3|3,2366,192,0.00335,True,11.71806,27.51479,-0.47794,0.35401,-0.48628,-0.00925
2024,SI,SI|47|3|4,691,134,0.00098,True,9.36556,25.61505,-0.47062,0.33304,-0.47897,-1.90899
2024,SI,SI|48|0|3,859,56,0.00122,False,14.45498,25.844,-1.33655,0.35159,-1.3449,-1.68004
2024,SI,SI|48|0|4,1144,65,0.00162,True,15.33981,26.74825,0.58462,0.30811,0.57627,-0.77579
2024,SI,SI|48|1|3,1504,115,0.00213,True,11.48936,25.13298,0.22886,0.3315,0.22051,-2.39106
2024,SI,SI|48|1|4,2299,127,0.00325,True,13.52657,26.31579,-0.15411,0.33224,-0.16246,-1.20825
2024,SI,SI|48|2|3,2030,164,0.00287,True,10.58252,23.30049,-0.08778,0.33944,-0.09613,-4.22355
2024,SI,SI|48|2|4,1918,144,0.00271,True,9.82906,25.33889,0.39317,0.31748,0.38482,-2.18515
2024,SI,SI|48|3|3,1639,112,0.00232,True,14.71292,26.47956,1.11812,0.30807,1.10977,-1.04448
2024,SI,SI|49|1|4,542,45,0.00077,True,15.15152,26.93727,0.4214,0.31486,0.41305,-0.58677
2024,SLV,SLV|39|-1|-4,937,140,0.00133,True,21.85273,27.85486,-0.36222,0.30551,-0.37057,0.33081
2024,SLV,SLV|39|-1|-5,700,125,0.00099,True,24.31507,29.0,-1.469,0.30841,-1.47735,1.47596
2024,SLV,SLV|39|0|-3,621,110,0.00088,False,24.65753,30.11272,1.01063,0.23175,1.00228,2.58868
2024,SLV,SLV|39|0|-4,1227,144,0.00174,True,25.70356,31.21434,-0.68965,0.32174,-0.698,3.6903
2024,SLV,SLV|39|0|-5,805,121,0.00114,False,26.08696,31.0559,-0.94807,0.30793,-0.95642,3.53186
2024,SLV,SLV|39|1|-3,522,70,0.00074,False,36.51452,37.54789,-0.05096,0.27489,-0.05931,10.02385
2024,SLV,SLV|39|1|-4,668,83,0.00095,False,23.98649,31.28743,0.25659,0.27386,0.24824,3.76338
2024,SLV,SLV|40|-1|-1,650,80,0.00092,True,34.49367,30.61538,-0.91723,0.33634,-0.92558,3.09134
2024,SLV,SLV|40|-1|-2,906,152,0.00128,True,27.0,28.91832,-0.74084,0.31352,-0.74919,1.39428
2024,SLV,SLV|40|-1|-3,1070,212,0.00151,True,26.93111,27.38318,-0.80009,0.26286,-0.80844,-0.14087
2024,SLV,SLV|40|-1|-4,1846,204,0.00261,True,28.23674,29.19827,-1.0149,0.32007,-1.02324,1.67422
2024,SLV,SLV|40|-1|-5,1310,170,0.00185,True,27.95699,27.63359,-1.04908,0.29569,-1.05743,0.10954
2024,SLV,SLV|40|-2|-4,749,137,0.00106,False,29.0625,27.36983,-0.46662,0.29993,-0.47497,-0.15422
2024,SLV,SLV|40|0|-1,643,79,0.00091,True,31.25,31.1042,-1.36734,0.38841,-1.37569,3.58016
2024,SLV,SLV|40|0|-2,745,152,0.00105,True,23.09942,28.18792,-0.34054,0.32242,-0.34888,0.66388
2024,SLV,SLV|40|0|-3,1387,213,0.00196,True,29.44882,31.43475,-0.22012,0.27514,-0.22846,3.91071
2024,SLV,SLV|40|0|-4,2204,219,0.00312,True,30.1217,31.57895,0.81071,0.23546,0.80236,4.0549
2024,SLV,SLV|40|0|-5,1357,173,0.00192,True,30.35714,31.54016,1.27222,0.24143,1.26387,4.01612
2024,SLV,SLV|40|1|-3,873,149,0.00124,True,31.64251,32.64605,-0.12463,0.27401,-0.13298,5.12201
2024,SLV,SLV|40|1|-4,943,147,0.00133,False,28.17552,31.81336,-0.03097,0.29158,-0.03931,4.28932
2024,SLV,SLV|41|-1|-1,1747,177,0.00247,True,31.18932,30.10876,-0.06749,0.30429,-0.07583,2.58471
2024,SLV,SLV|41|-1|-2,1915,260,0.00271,True,27.73393,27.46736,-1.44282,0.33973,-1.45117,-0.05668
2024,SLV,SLV|41|-1|-3,1504,259,0.00213,True,29.42008,29.58777,-1.86483,0.31918,-1.87317,2.06372
2024,SLV,SLV|41|-1|-4,2118,224,0.003,True,28.96622,30.02833,0.1933,0.25994,0.18495,2.50429
2024,SLV,SLV|41|-1|-5,1577,161,0.00223,True,27.85326,29.35954,0.18491,0.27468,0.17656,1.8355
2024,SLV,SLV|41|-2|-1,573,93,0.00081,False,36.22047,35.42757,1.08988,0.23134,1.08153,7.90353
2024,SLV,SLV|41|-2|-2,729,133,0.00103,True,31.75074,29.90398,0.61111,0.25623,0.60276,2.37993
2024,SLV,SLV|41|-2|-3,598,137,0.00085,True,30.29197,29.09699,0.23846,0.28135,0.23011,1.57295
2024,SLV,SLV|41|-2|-4,897,123,0.00127,True,31.21827,29.09699,0.52018,0.24016,0.51183,1.57295
2024,SLV,SLV|41|-2|-5,581,91,0.00082,False,31.92308,29.77625,-0.25095,0.2695,-0.25929,2.2522
2024,SLV,SLV|41|0|-1,2011,206,0.00285,True,32.82051,31.57633,0.346,0.2772,0.33765,4.05229
2024,SLV,SLV|41|0|-2,1949,277,0.00276,True,26.34989,29.14315,0.04572,0.30346,0.03737,1.61911
2024,SLV,SLV|41|0|-3,1985,283,0.00281,True,28.77307,29.37028,-0.5795,0.27795,-0.58784,1.84623
2024,SLV,SLV|41|0|-4,2416,229,0.00342,True,31.04072,30.58775,0.19375,0.26111,0.1854,3.06371
2024,SLV,SLV|41|0|-5,1382,158,0.00196,False,32.52648,32.05499,1.02301,0.24298,1.01466,4.53095
2024,SLV,SLV|41|1|-1,728,134,0.00103,True,31.47059,32.96703,-1.55577,0.28439,-1.56412,5.44299
2024,SLV,SLV|41|1|-2,975,195,0.00138,True,28.22222,31.48718,0.35395,0.27711,0.3456,3.96314
2024,SLV,SLV|41|1|-3,1291,199,0.00183,True,26.88,28.89233,0.10163,0.26046,0.09328,1.36829
2024,SLV,SLV|41|1|-4,1235,160,0.00175,False,30.58824,30.68826,-0.20121,0.26702,-0.20956,3.16422
2024,SLV,SLV|41|1|-5,501,95,0.00071,False,28.44037,28.94212,0.29661,0.26427,0.28826,1.41807
2024,SLV,SLV|42|-1|-1,2649,247,0.00375,True,32.43034,30.31333,-0.24655,0.29229,-0.25489,2.78928
2024,SLV,SLV|42|-1|-2,2955,313,0.00418,True,30.18868,29.64467,0.06247,0.29187,0.05412,2.12063
2024,SLV,SLV|42|-1|-3,1412,221,0.002,True,29.45736,27.54958,-0.7995,0.283,-0.80785,0.02553
2024,SLV,SLV|42|-1|-4,1327,147,0.00188,True,33.5443,28.86209,0.68448,0.25195,0.67613,1.33805
2024,SLV,SLV|42|-1|-5,752,80,0.00106,False,37.10526,32.31383,0.5734,0.25313,0.56506,4.78979
2024,SLV,SLV|42|-2|-1,747,116,0.00106,True,35.88391,31.72691,1.26118,0.23978,1.25283,4.20286
2024,SLV,SLV|42|-2|-2,939,148,0.00133,True,30.39832,31.09691,0.82897,0.24305,0.82062,3.57287
2024,SLV,SLV|42|-2|-3,535,109,0.00076,True,38.73518,34.76636,1.75907,0.24958,1.75072,7.24231
2024,SLV,SLV|42|-2|-4,581,81,0.00082,False,35.91549,26.67814,-0.29673,0.23477,-0.30508,-0.8459
2024,SLV,SLV|42|0|-1,4055,329,0.00574,True,31.28492,31.36868,-0.04335,0.30819,-0.0517,3.84464
2024,SLV,SLV|42|0|-2,3659,382,0.00518,True,29.13907,30.44548,-0.45791,0.31832,-0.46626,2.92143
2024,SLV,SLV|42|0|-3,1931,252,0.00273,True,28.74449,28.2755,-0.04552,0.27388,-0.05387,0.75146
2024,SLV,SLV|42|0|-4,1504,170,0.00213,True,32.37311,28.32447,0.69089,0.24353,0.68254,0.80043
2024,SLV,SLV|42|0|-5,718,95,0.00102,False,32.96089,30.50139,2.66825,0.17433,2.6599,2.97735
2024,SLV,SLV|42|0|0,668,111,0.00095,True,38.02395,31.28743,1.10793,0.27578,1.09959,3.76338
2024,SLV,SLV|42|1|-1,1936,239,0.00274,True,32.91667,31.61157,1.07004,0.27224,1.06169,4.08753
2024,SLV,SLV|42|1|-2,1980,256,0.0028,True,30.35176,30.40404,0.53152,0.27957,0.52317,2.88
2024,SLV,SLV|42|1|-3,1251,177,0.00177,True,29.56811,29.09672,0.79249,0.22142,0.78414,1.57268
2024,SLV,SLV|42|1|-4,872,108,0.00123,False,31.59145,29.93119,1.0781,0.22076,1.06975,2.40715
2024,SLV,SLV|42|2|-2,559,105,0.00079,False,25.61404,27.72809,0.7025,0.25337,0.69416,0.20404
2024,SLV,SLV|43|-1|-1,2592,217,0.00367,True,33.43044,29.59105,0.3375,0.24354,0.32915,2.06701
2024,SLV,SLV|43|-1|-2,3282,256,0.00464,True,33.07647,31.96222,0.38187,0.28356,0.37352,4.43818
2024,SLV,SLV|43|-1|-3,1085,135,0.00154,True,36.22642,31.52074,0.15438,0.26471,0.14603,3.99669
2024,SLV,SLV|43|-2|-1,747,97,0.00106,False,37.4677,34.13655,1.25261,0.22295,1.24426,6.6125
2024,SLV,SLV|43|-2|-2,825,112,0.00117,True,37.4677,30.42424,0.1783,0.24653,0.16996,2.9002
2024,SLV,SLV|43|0|-1,5836,331,0.00826,True,31.63511,29.90062,-0.03225,0.29692,-0.0406,2.37657
2024,SLV,SLV|43|0|-2,4638,343,0.00656,True,29.89339,29.40923,0.60384,0.27992,0.59549,1.88519
2024,SLV,SLV|43|0|-3,1241,182,0.00176,True,33.05369,30.45931,0.18606,0.27804,0.17771,2.93526
2024,SLV,SLV|43|0|0,863,130,0.00122,True,36.00973,31.28621,-0.34716,0.32457,-0.35551,3.76217
2024,SLV,SLV|43|1|-1,3276,285,0.00464,True,30.68253,29.94505,0.15836,0.30212,0.15002,2.42101
2024,SLV,SLV|43|1|-2,2424,268,0.00343,True,28.58306,28.58911,0.70924,0.29432,0.70089,1.06507
2024,SLV,SLV|43|1|-3,651,125,0.00092,False,38.38384,31.95084,1.48034,0.21451,1.47199,4.4268
2024,SLV,SLV|43|1|0,786,142,0.00111,True,31.66667,29.38931,-0.89809,0.35154,-0.90644,1.86527
2024,SLV,SLV|43|2|-1,808,118,0.00114,True,27.45592,29.33168,0.91423,0.30199,0.90589,1.80764
2024,SLV,SLV|43|2|-2,516,105,0.00073,False,30.03953,28.68217,1.34264,0.25416,1.33429,1.15813
2024,SLV,SLV|44|-1|-1,1339,120,0.00189,True,37.94579,30.9186,0.34369,0.26354,0.33534,3.39455
2024,SLV,SLV|44|-1|-2,1481,130,0.0021,True,40.26667,33.2208,1.05341,0.22571,1.04506,5.69675
2024,SLV,SLV|44|0|-1,3836,238,0.00543,True,36.55804,29.97914,0.72231,0.26096,0.71397,2.4551
2024,SLV,SLV|44|0|-2,2900,223,0.0041,True,33.54123,31.10345,-0.04562,0.281,-0.05397,3.57941
2024,SLV,SLV|44|0|0,765,105,0.00108,False,35.60606,29.15033,-0.77242,0.32147,-0.78077,1.62628
2024,SLV,SLV|44|1|-1,2882,219,0.00408,True,32.4611,29.28522,-0.28317,0.30971,-0.29152,1.76118
2024,SLV,SLV|44|1|-2,1731,190,0.00245,True,26.63496,27.96072,0.82028,0.31182,0.81193,0.43667
2024,SLV,SLV|44|1|0,764,112,0.00108,True,33.94256,28.66492,0.44634,0.29181,0.43799,1.14088
2024,SLV,SLV|44|2|-1,515,99,0.00073,True,26.18026,27.37864,-0.55379,0.35032,-0.56213,-0.1454
2024,SLV,SLV|45|0|-1,933,117,0.00132,False,36.36364,28.18864,0.21854,0.24929,0.21019,0.6646
2024,SLV,SLV|45|0|-2,796,95,0.00113,True,36.34204,29.0201,2.22739,0.24946,2.21904,1.49606
2024,SLV,SLV|45|1|-1,1098,115,0.00155,True,30.95238,25.40984,-0.22914,0.30411,-0.23749,-2.11421
2024,SLV,SLV|45|1|-2,659,87,0.00093,False,32.03593,29.59029,1.42686,0.23829,1.41851,2.06625
2025,CH,CH|39|1|3,584,31,0.00083,False,28.52853,26.88356,-0.16592,0.29534,-0.17155,-0.45712
2025,CH,CH|40|1|3,714,81,0.00101,True,23.45361,21.42857,0.72353,0.27267,0.71791,-5.91211
2025,CH,CH|40|2|3,628,64,0.00089,True,30.86053,24.52229,-0.21831,0.27074,-0.22393,-2.81839
2025,CH,CH|41|0|3,955,126,0.00135,True,26.51357,21.67539,-1.0955,0.3122,-1.10112,-5.66529
2025,CH,CH|41|0|4,666,102,0.00094,True,24.75884,20.12012,-2.27192,0.34549,-2.27754,-7.22056
2025,CH,CH|41|1|3,1074,141,0.00152,True,27.69231,24.67412,-0.63827,0.33609,-0.64389,-2.66657
2025,CH,CH|41|1|4,936,108,0.00132,True,30.33708,24.46581,-1.3313,0.27534,-1.33693,-2.87487
2025,CH,CH|41|2|3,893,98,0.00126,True,28.70159,24.972,-0.07861,0.29141,-0.08423,-2.36868
2025,CH,CH|42|-1|3,759,113,0.00107,True,29.53368,23.32016,0.59855,0.25633,0.59293,-4.02053
2025,CH,CH|42|-1|4,578,84,0.00082,False,32.58786,26.29758,0.659,0.30478,0.65337,-1.04311
2025,CH,CH|42|0|2,672,113,0.00095,True,18.69436,19.19643,-0.66771,0.30942,-0.67333,-8.14426
2025,CH,CH|42|0|3,2167,176,0.00306,True,27.05667,22.51961,-0.68745,0.30658,-0.69307,-4.82107
2025,CH,CH|42|0|4,1223,156,0.00173,True,28.80524,22.07686,0.70589,0.2716,0.70026,-5.26382
2025,CH,CH|42|1|2,505,122,0.00071,True,22.17573,20.59406,-0.33287,0.30416,-0.33849,-6.74662
2025,CH,CH|42|1|3,2061,196,0.00291,True,27.36031,23.1441,-0.19753,0.28272,-0.20315,-4.19658
2025,CH,CH|42|1|4,1261,161,0.00178,True,28.57143,24.26646,-0.91213,0.31808,-0.91776,-3.07423
2025,CH,CH|42|2|3,1400,159,0.00198,True,31.35838,27.0,-0.67407,0.28111,-0.67969,-0.34068
2025,CH,CH|42|2|4,751,100,0.00106,True,30.12987,25.16644,1.15526,0.23322,1.14964,-2.17424
2025,CH,CH|43|-1|2,518,78,0.00073,False,26.77165,22.77992,-0.73147,0.34145,-0.73709,-4.56076
2025,CH,CH|43|-1|3,1396,135,0.00197,False,34.86486,25.57307,0.97428,0.26898,0.96866,-1.76762
2025,CH,CH|43|-1|4,965,101,0.00136,False,32.69231,23.8342,0.27233,0.24206,0.26671,-3.50649
2025,CH,CH|43|0|2,830,133,0.00117,True,26.57343,23.13253,-0.34952,0.31612,-0.35514,-4.20815
2025,CH,CH|43|0|3,2578,223,0.00364,True,27.12264,22.3429,-0.60818,0.3296,-0.61381,-4.99778
2025,CH,CH|43|0|4,1916,200,0.00271,True,29.96778,23.79958,-0.34979,0.30379,-0.35541,-3.5411
2025,CH,CH|43|1|2,619,147,0.00087,True,23.52941,19.22456,-1.47819,0.30936,-1.48381,-8.11613
2025,CH,CH|43|1|3,2427,254,0.00343,True,29.21536,23.56819,0.00251,0.30697,-0.00311,-3.77249
2025,CH,CH|43|1|4,1661,216,0.00235,True,29.39024,23.17881,0.5481,0.26244,0.54248,-4.16188
2025,CH,CH|43|2|3,1334,181,0.00188,True,27.28682,24.81259,0.70285,0.2941,0.69723,-2.52809
2025,CH,CH|43|2|4,662,127,0.00094,True,30.40752,22.50755,0.5503,0.26534,0.54468,-4.83313
2025,CH,CH|44|-1|3,1089,111,0.00154,False,30.67151,22.4977,-0.69109,0.25745,-0.69672,-4.84298
2025,CH,CH|44|-1|4,654,92,0.00092,False,34.31953,22.93578,1.33654,0.23665,1.33092,-4.4049
2025,CH,CH|44|0|2,580,114,0.00082,False,25.52448,19.65517,-1.30655,0.34679,-1.31217,-7.68551
2025,CH,CH|44|0|3,2124,198,0.003,True,25.97285,20.52731,-0.37994,0.29381,-0.38557,-6.81338
2025,CH,CH|44|0|4,1664,178,0.00235,True,32.12121,22.89663,0.55511,0.24404,0.54949,-4.44405
2025,CH,CH|44|1|3,2020,201,0.00285,True,27.47573,20.74257,-0.77213,0.29896,-0.77775,-6.59811
2025,CH,CH|44|1|4,1753,176,0.00248,True,30.78627,22.93212,0.90599,0.25717,0.90037,-4.40857
2025,CH,CH|44|2|3,1149,154,0.00162,True,31.14447,25.15231,-0.05013,0.2803,-0.05575,-2.18838
2025,CH,CH|44|2|4,687,102,0.00097,True,26.38037,21.83406,0.1706,0.26768,0.16497,-5.50662
2025,CH,CH|45|0|3,971,112,0.00137,False,23.62949,19.9794,-1.91483,0.29971,-1.92045,-7.36128
2025,CH,CH|45|0|4,857,102,0.00121,False,33.94495,24.50408,0.19078,0.2681,0.18516,-2.8366
2025,CH,CH|45|1|3,766,124,0.00108,True,21.36986,18.01567,-0.40457,0.29401,-0.41019,-9.32502
2025,CH,CH|45|1|4,847,107,0.0012,False,28.40095,21.01535,-0.19256,0.27938,-0.19818,-6.32534
2025,CU,CU|38|-3|-3,644,116,0.00091,True,28.95928,31.67702,-0.36972,0.3256,-0.37534,4.33633
2025,CU,CU|38|-3|-4,563,78,0.0008,True,31.44105,31.97158,-0.35879,0.276,-0.36441,4.6309
2025,CU,CU|38|-4|-3,904,104,0.00128,True,26.5625,33.5177,-0.01792,0.31312,-0.02354,6.17702
2025,CU,CU|38|-4|-4,546,64,0.00077,False,21.42857,32.96703,-0.63205,0.34528,-0.63767,5.62635
2025,CU,CU|38|-5|-3,599,47,0.00085,False,28.0,33.88982,-0.28247,0.24445,-0.28809,6.54913
2025,CU,CU|39|-2|-2,718,75,0.00101,True,27.92208,31.75487,-0.40794,0.32686,-0.41356,4.41419
2025,CU,CU|39|-2|-3,597,89,0.00084,False,28.98551,30.98827,0.70151,0.31082,0.69588,3.64759
2025,CU,CU|39|-2|-4,507,73,0.00072,False,27.64977,31.36095,-0.46844,0.29876,-0.47406,4.02026
2025,CU,CU|39|-3|-2,812,104,0.00115,True,25.46012,29.18719,-0.18461,0.28474,-0.19023,1.84651
2025,CU,CU|39|-3|-3,1146,155,0.00162,True,26.3048,30.45375,-0.94119,0.31755,-0.94681,3.11307
2025,CU,CU|39|-3|-4,872,110,0.00123,True,33.50515,30.84862,-1.19232,0.3024,-1.19794,3.50794
2025,CU,CU|39|-4|-2,988,112,0.0014,True,21.09375,30.06073,0.37115,0.25782,0.36553,2.72004
2025,CU,CU|39|-4|-3,1394,129,0.00197,True,25.68493,30.55954,-1.63278,0.36344,-1.63841,3.21886
2025,CU,CU|39|-4|-4,1000,97,0.00141,True,29.57746,30.3,0.2037,0.25734,0.19808,2.95932
2025,CU,CU|39|-5|-2,542,52,0.00077,False,23.15789,26.01476,-1.00646,0.30369,-1.01208,-1.32592
2025,CU,CU|39|-5|-3,539,61,0.00076,False,30.60345,29.87013,0.259,0.23856,0.25338,2.52945
2025,CU,CU|40|-2|-1,534,65,0.00075,True,26.12613,29.21348,-3.10974,0.37878,-3.11536,1.8728
2025,CU,CU|40|-2|-2,653,99,0.00092,True,28.85906,26.33997,-0.57626,0.27473,-0.58189,-1.00071
2025,CU,CU|40|-2|-3,642,97,0.00091,True,25.42955,27.25857,-0.09003,0.28711,-0.09565,-0.08212
2025,CU,CU|40|-2|-4,530,66,0.00075,False,26.92308,33.58491,1.05472,0.22844,1.04909,6.24422
2025,CU,CU|40|-3|-1,556,67,0.00079,False,33.05439,31.65468,-0.98129,0.3326,-0.98692,4.31399
2025,CU,CU|40|-3|-2,969,138,0.00137,True,28.84615,29.61816,-0.98958,0.26634,-0.9952,2.27748
2025,CU,CU|40|-3|-3,1157,145,0.00163,True,28.4,29.38634,-0.8433,0.30393,-0.84892,2.04566
2025,CU,CU|40|-3|-4,912,92,0.00129,True,33.15789,31.90789,-0.83586,0.29582,-0.84148,4.56721
2025,CU,CU|40|-4|-2,1172,118,0.00166,True,21.71053,26.79181,-2.25879,0.35708,-2.26441,-0.54887
2025,CU,CU|40|-4|-3,1375,133,0.00194,True,27.96296,30.47273,-0.81556,0.31607,-0.82119,3.13204
2025,CU,CU|40|-4|-4,705,78,0.001,False,36.3354,31.20567,0.98993,0.22596,0.98431,3.86499
2025,CU,CU|41|-2|-1,554,64,0.00078,False,29.78723,27.25632,-1.32365,0.26429,-1.32927,-0.08437
2025,CU,CU|41|-3|-1,576,70,0.00081,False,35.61151,28.99306,1.88472,0.22232,1.8791,1.65237
2025,CU,CU|41|-3|-2,874,109,0.00123,True,26.26263,27.00229,0.14771,0.29796,0.14209,-0.3384
2025,CU,CU|41|-3|-3,828,112,0.00117,True,25.20776,26.93237,-0.15688,0.26555,-0.16251,-0.40832
2025,CU,CU|41|-4|-2,1030,95,0.00146,True,32.77512,29.02913,-0.61087,0.29761,-0.6165,1.68844
2025,CU,CU|41|-4|-3,957,102,0.00135,True,29.00763,28.21317,0.95361,0.23428,0.94798,0.87248
2025,CU,CU|42|-3|-2,519,79,0.00073,False,34.04255,30.44316,0.37187,0.23644,0.36625,3.10248
2025,CU,CU|42|-3|-3,502,61,0.00071,False,29.06404,29.48207,1.23327,0.22451,1.22764,2.14139
2025,CU,CU|42|-4|-2,567,64,0.0008,False,33.85214,26.98413,-0.26402,0.25712,-0.26964,-0.35656
2025,CU,CU|42|-4|-3,520,44,0.00073,False,36.11111,30.0,0.70846,0.2149,0.70284,2.65932
2025,FC,FC|42|1|-1,650,94,0.00092,True,18.18182,26.46154,-0.50877,0.3457,-0.51439,-0.87915
2025,FC,FC|42|1|-2,592,71,0.00084,True,24.73868,30.40541,0.61706,0.34993,0.61144,3.06472
2025,FC,FC|43|0|-1,822,94,0.00116,True,21.81373,26.64234,-0.53929,0.35522,-0.54492,-0.69835
2025,FC,FC|43|0|-2,702,101,0.00099,True,24.78873,26.63818,-0.01368,0.364,-0.0193,-0.70251
2025,FC,FC|43|1|-1,2040,169,0.00288,True,19.38675,27.84314,-0.17152,0.37215,-0.17714,0.50245
2025,FC,FC|43|1|-2,1264,151,0.00179,True,24.44062,27.8481,0.95657,0.31139,0.95094,0.50742
2025,FC,FC|43|1|0,585,98,0.00083,False,22.14765,26.66667,1.16444,0.30694,1.15882,-0.67402
2025,FC,FC|43|2|-1,1397,129,0.00197,True,18.23708,27.55906,-0.78447,0.40477,-0.79009,0.21837
2025,FC,FC|43|2|-2,610,88,0.00086,True,18.02721,27.54098,0.3482,0.35791,0.34257,0.2003
2025,FC,FC|44|0|-1,868,94,0.00123,True,23.09524,28.91705,1.24217,0.28512,1.23654,1.57637
2025,FC,FC|44|0|-2,713,85,0.00101,True,24.79564,30.01403,0.57097,0.31138,0.56535,2.67334
2025,FC,FC|44|1|-1,2914,214,0.00412,True,18.93004,25.84077,-0.88294,0.37114,-0.88857,-1.49992
2025,FC,FC|44|1|-2,1388,161,0.00196,True,18.53513,25.57637,0.38112,0.33091,0.3755,-1.76431
2025,FC,FC|44|1|0,866,137,0.00122,False,19.02552,26.55889,-1.197,0.41291,-1.20262,-0.78179
2025,FC,FC|44|2|-1,2873,199,0.00406,True,19.06097,26.0355,-0.27745,0.36188,-0.28307,-1.30518
2025,FC,FC|44|2|-2,915,126,0.00129,True,23.41357,28.52459,0.86809,0.33665,0.86246,1.18391
2025,FC,FC|44|2|0,1208,152,0.00171,True,15.63025,25.49669,-1.36101,0.38417,-1.36663,-1.844
2025,FC,FC|44|3|-1,775,87,0.00109,False,15.78947,25.29032,-0.42503,0.38257,-0.43065,-2.05036
2025,FC,FC|44|3|0,542,83,0.00077,False,16.66667,27.67528,-0.10572,0.3574,-0.11134,0.33459
2025,FC,FC|45|0|-2,503,55,0.00071,False,25.29644,28.62823,0.44433,0.30852,0.43871,1.28755
2025,FC,FC|45|1|-1,2210,173,0.00312,True,20.75134,26.0181,0.32679,0.30564,0.32116,-1.32258
2025,FC,FC|45|1|-2,1175,120,0.00166,True,25.4902,29.02128,0.29209,0.35669,0.28646,1.68059
2025,FC,FC|45|1|0,848,133,0.0012,False,21.04019,26.88679,-0.02807,0.37542,-0.03369,-0.45389
2025,FC,FC|45|2|-1,2959,187,0.00418,True,21.29121,25.3464,0.56735,0.32339,0.56173,-1.99428
2025,FC,FC|45|2|-2,853,109,0.00121,True,19.08046,26.37749,-0.26565,0.34743,-0.27127,-0.96319
2025,FC,FC|45|2|0,1487,152,0.0021,True,16.20879,23.60457,-0.01668,0.38069,-0.0223,-3.73611
2025,FC,FC|45|3|-1,960,95,0.00136,True,21.07438,25.52083,0.6999,0.3026,0.69427,-1.81985
2025,FC,FC|45|3|0,772,100,0.00109,False,17.34417,25.90674,1.08588,0.30712,1.08026,-1.43395
2025,FC,FC|46|1|-1,1047,106,0.00148,False,18.27586,22.34957,-1.05444,0.3972,-1.06006,-4.99111
2025,FC,FC|46|2|-1,1627,130,0.0023,True,19.61492,24.76951,0.53467,0.33316,0.52904,-2.57117
